what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1444582733624
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444582738906
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444582752355
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1444582754741
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444582767815
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444582805408
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444582815314
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444582834663
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1444582841094
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1444582845029
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1444582845499
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1444582848569
