what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444572029006
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.editor",1444572029891
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1444572041592
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444572043281
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444572044554
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444572045945
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444572085473
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1444572087155
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1444572106143
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1444572119121
